row_id,event_time,segment,f_33a7c669,f_bf3c6aed,f_cd576770,f_ae0157d6,f_2bd5d77e,f_bbe0b25b,f_56f5c3e3,f_586d5c72,f_389f2a64,f_8adc0575,target
tr_6e3ed7_00271,0.43385276929090427,g_be5b6a,-0.014672497406655459,0.03535231434876107,169.90142047171014,0.8518324268108936,15.75440902895315,0.28267273047707653,-310.3340519666719,1.311627117709031,0.6870963832236123,682.6867967798729,1
tr_6e3ed7_00353,0.35439032213693233,g_be5b6a,0.015644722820078512,0.047904800502457115,100.01102145989753,-0.14048738972760041,9.559916151282916,0.4620029158019041,-138.94299897468352,0.3381978618698379,0.18664396498532704,,1
tr_6e3ed7_00236,0.5619774550325847,g_ebc5d4,-0.010586044830757077,,99.07822318082313,0.3381792794024825,7.757589649273166,0.1934339375231914,-119.41337323405996,0.6160946445016443,0.6352248610601775,-380.02598294186635,0
tr_6e3ed7_00172,0.1855620126252444,g_ebc5d4,0.04336507617767593,0.020710231125631372,134.74185429602994,-0.3781237499437907,24.822841624839803,0.5725898245913397,-228.62303162170156,0.17576677496636672,0.1391727726147458,-1084.6677967406656,0
tr_6e3ed7_00079,0.2285496402674565,g_be5b6a,-0.009034884504238096,-0.06272217036096069,189.76328528656305,1.1194164820754477,12.693989432154472,0.25290388822273246,-53.008210105986194,0.3685619896706213,,1120.3936124728937,1
tr_6e3ed7_00225,0.3123638098334495,g_be5b6a,0.03219387164908674,0.006321739850311876,81.66790782284941,-0.41940573303537776,-0.7455359377767792,0.30306218057113204,-7.034740696294563,0.6201592307328281,0.1852603313096416,669.707902253218,0
tr_6e3ed7_00472,0.14375442682322856,g_ebc5d4,0.05365724699453942,-0.0717655677707467,55.73583715678784,1.9762124020998975,9.974106770582978,0.3831541017698795,-90.36726766128686,0.8466566284659977,-0.023129089418138626,148.18934672256106,0
tr_6e3ed7_00048,0.11022171941512568,g_ebc5d4,-0.07595165575661728,-0.06767936220181135,60.07711626709296,-2.1968238965072064,24.151475746791963,0.2458697113589906,-311.898923818834,-0.016305928303994244,1.1601523559739513,-193.53446037681937,1
tr_6e3ed7_00267,0.06353654158028128,g_a77c08,0.011311592525085162,0.08229399440634223,267.91166441374037,-0.6821643911015993,26.541807113916917,0.5025450665014042,-241.54483105106237,0.9999785822310328,0.35523341849056955,-653.8203356850458,0
tr_6e3ed7_00259,0.03958820231178206,g_ebc5d4,-0.057439174805981943,-0.06425466206649841,-2.9052727704326458,-1.8923561613895672,10.879917672282039,0.06389357593000469,-259.6169984738789,-0.30189494427926344,,542.9226711050819,1
tr_6e3ed7_00137,0.09306115685182544,g_ebc5d4,-0.04337601977559338,0.06524077642674536,89.29463893512566,0.8660549822460553,32.51640579370742,0.31552731558589453,-244.54177498436425,,0.8549873154911047,-480.10209380073127,1
tr_6e3ed7_00314,0.4857359336942001,g_ebc5d4,0.01541683849085584,-0.10018485540115019,7.817486252331946,-0.7018171701965216,32.85771143169622,0.7165212440704338,-136.6937065331521,,0.7378743670442449,-1384.5034468809702,1
tr_6e3ed7_00194,0.42985447339194105,g_ebc5d4,-0.020482782246352003,-0.07121667702840809,307.37062784832756,2.601260378960124,24.47692252299523,0.19221785723639492,-197.9697272502194,0.5985958234732176,0.9552039730479949,-458.1831305081829,1
tr_6e3ed7_00377,0.35910842607948085,g_ebc5d4,-0.007822189785491648,-0.06221142124275003,114.90877356177953,-0.9829332121258286,16.629026157459815,0.3384388911697654,-122.87321082926007,-0.4435594081877544,0.48710598050142706,,0
tr_6e3ed7_00221,0.3197879024227134,g_be5b6a,0.027854758353613996,0.022685001390103567,184.817427120082,0.3724520545250162,15.63594814818073,-0.001901822741522785,-225.92956756363262,1.3264518157190248,0.28102277645489804,635.3333603895767,0
tr_6e3ed7_00344,0.03324219200985127,g_be5b6a,0.038297122585131065,,26.93582041649711,1.1537264878114883,16.636135346519666,0.33488846276778855,-143.9248956272291,0.5166577686958306,0.17600161678156545,-346.2144533362515,0
tr_6e3ed7_00380,0.23641898744555395,g_be5b6a,-0.0072047679704608045,-0.06093780523018055,214.5044658497967,-0.5654937268966095,11.862065164653695,0.48570077920017174,-72.38699439686866,-0.1384076920210503,0.5773198754428218,785.2380793940339,0
tr_6e3ed7_00049,0.5071491915851211,g_ebc5d4,0.001360019071794282,-0.019764156523866372,227.8274109800423,1.957121088037118,17.970529669583865,0.44110767213025043,-176.62411323543597,0.9169019307155142,0.4738530657200296,312.20047953832454,1
tr_6e3ed7_00448,0.4175496201360914,g_be5b6a,0.027215452223044653,-0.05977455368657014,134.8222800048956,0.1078952763531264,23.149456295353417,0.1973271263397946,-145.58243865820614,0.9088923396759917,0.26352462881247773,-1257.7492632758997,1
tr_6e3ed7_00395,0.2581538589057438,g_ebc5d4,-0.024910628644932677,-0.03145794428337556,-127.33148666375209,-1.273430664057953,16.60837651900934,0.2079997845514256,-139.75598503621111,0.5974883348154625,0.7586655551449262,-381.9094904168734,1
tr_6e3ed7_00027,0.10134782569409005,g_ebc5d4,-0.011845320328173769,-0.03707122227034057,279.4076135858151,0.10588470945482441,16.709009665649116,0.3317914506156662,-198.61374430724464,-0.689553952912119,0.8286952216377588,-891.622135038231,1
tr_6e3ed7_00020,0.5693986144377311,g_ebc5d4,-0.013209457503269784,-0.13387031466817342,168.1983218059677,1.3029256608799542,6.802286648644301,0.5065914471687629,-13.413311398024277,0.7461885272454662,0.8408070504435536,42.14520427138132,1
tr_6e3ed7_00363,0.09890674229083175,g_ebc5d4,-0.022727302229209906,-0.025832683951015196,-69.75780875077047,-0.6583235507095518,31.625017965157035,0.4029459882377252,-71.24726995786176,0.06538051328013317,0.7918525231508378,-1780.7820919850064,1
tr_6e3ed7_00178,0.30700742537939274,g_ebc5d4,-0.005373764167945011,-0.02171988055872632,153.2255520075876,-0.8236810515733441,23.22858881637956,0.1290427424114335,-192.66853749178645,0.4962208880055594,0.4152350140349189,-366.42229814689165,1
tr_6e3ed7_00018,0.20515208231981738,g_be5b6a,-0.005219409584675943,-0.05484428111268465,270.99654160247843,0.5318442399474933,19.776590701606047,0.29375737803133517,-188.9489240777886,-0.0984704197976205,0.5659309763985106,-439.49529735788735,0
tr_6e3ed7_00327,0.21884889062393753,g_ebc5d4,-0.02006414082178047,0.01562727764258354,370.16917227356237,0.3699077527610156,20.987079398909056,0.3321482050058568,-260.0673512166773,-0.07018286567366006,0.7967543332456063,-976.9331807918294,1
tr_6e3ed7_00004,0.24970838939010281,g_be5b6a,0.027148230129512223,-0.027651099817013247,194.5818572512885,-0.17560001958348134,15.825711774453188,0.3912334520353257,-143.042051834144,0.743777689747723,0.2966432122563717,385.90985583473366,0
tr_6e3ed7_00354,0.3840601815302754,g_ebc5d4,,,116.4593461064538,-0.4241225895161356,8.326016266374086,0.4276292931192561,,0.19531596489355713,-0.06852001622320758,672.3486661667532,0
tr_6e3ed7_00361,0.38225688176161443,g_ebc5d4,-0.0016120779214199318,,46.88585265289342,1.8844058045270617,18.400396721038394,0.597256064062436,-93.8210871817615,1.0034091110869048,0.675003876673903,-401.41733596367476,1
tr_6e3ed7_00212,0.017327874722573793,g_ebc5d4,0.05658090949334273,-0.10499259081385941,103.72352213527907,-0.20330932668431093,27.9770776866606,0.37602605731277705,-94.62750215076159,0.3690225713928871,0.059710221029169674,-1692.4805137085107,0
tr_6e3ed7_00133,0.1275985084535936,g_ebc5d4,-0.038851477561133406,-0.024196429078969222,83.32483912427344,-1.1546946952221175,-1.5954411009217022,0.4041935634432451,-69.69280765152388,0.013131611104215568,0.9216620364262993,62.396181634190924,0
tr_6e3ed7_00489,0.1928146175571023,g_be5b6a,-0.004591549982869975,-0.09677949923608496,-50.295600928876325,0.5591676437590632,14.74224729241483,0.31853408888435625,-73.50684740822486,1.1449484883774597,0.4321233437431668,-480.5319597996669,0
tr_6e3ed7_00222,0.48884196699475374,g_ebc5d4,0.0031193413684326623,-0.0883276061914065,,-0.09992539369855608,9.068458197230326,0.445371408844412,-154.5795919670311,,0.6378532521387915,543.3252714501062,1
tr_6e3ed7_00430,0.0752020919810703,g_ebc5d4,0.008084838607746853,,116.88265798016289,-0.20561935743262247,1.4009603281704486,0.52680606475647,-72.1136962556839,0.9647259881755221,0.42969053432651205,809.6858713537005,0
tr_6e3ed7_00309,0.49804943411656405,g_be5b6a,0.012591937697315637,-0.17576545891298784,130.18125317459396,-2.310787697492242,24.09350865704029,0.4555931027497683,-210.72971537832257,0.8772505015138761,0.2948464849383434,-1530.1756297070951,1
tr_6e3ed7_00112,0.067630704318103,g_ebc5d4,0.02150002632696656,-0.03328272448773902,167.15226055233097,-1.7986927278110143,6.109513152515895,0.3635386720264293,-183.18274493031663,-0.0011296558688979053,0.361426672473162,938.8981111590011,0
tr_6e3ed7_00074,0.48137114335923237,g_ebc5d4,-0.011130247560869774,-0.002084786405772355,335.82201659715327,-1.0996682223903997,21.97790162550761,0.23542400751877293,-47.66839657507572,1.183370532109334,0.24871305396348214,-1616.7123439115303,1
tr_6e3ed7_00398,0.5002818907166333,g_ebc5d4,-3.3910570704047665e-06,-0.018369165566087888,,0.3908296148387095,4.362516003127409,0.4304364615110903,-219.15888008713293,0.41058092715101,0.5852003122888914,,0
tr_6e3ed7_00277,0.26871893062568575,g_ebc5d4,0.013811752354925943,-0.07732648159174679,121.23567678620905,0.01813714698086555,31.923752088256542,,-214.6500097103792,1.1048860310196413,0.24731438060667832,-1291.9238902781865,1
tr_6e3ed7_00054,0.4192020717588619,g_a77c08,-0.0003447246533296417,-0.0023392602410128617,235.277877264359,0.39261129093130087,11.05402006635148,0.37121967773739134,-300.1465299689042,0.5414182848767097,0.628571326123862,290.77501579370073,0
tr_6e3ed7_00006,0.22377554712221767,g_ebc5d4,0.03091348279234796,0.024476028924722528,257.0850388854264,-1.3771794922661438,13.173158672430654,0.21230244566286374,-148.69006081814433,1.0709600485076212,0.327360757945134,94.14221716193398,0
tr_6e3ed7_00389,0.5738132736212108,g_ebc5d4,-0.01007948964122158,-0.01330041095647343,194.09768473341518,-1.1471163040805448,6.102557516065399,0.2958059185396602,-72.31378380565494,0.7183762034599742,0.5751174193472827,-545.0155799504422,0
tr_6e3ed7_00237,0.29931760331832274,g_ebc5d4,-0.008753761952932784,0.013466807594223699,-1.7351913178154916,1.2089398140106031,-50.16753349293441,0.47238661457255654,-179.03620799235256,0.9910396663724801,0.6515011355910144,-1318.2718230546961,1
tr_6e3ed7_00232,0.43681285056280755,g_ebc5d4,-0.01616550700045302,-0.00036897538630972435,258.7502042480254,-0.7316320787342926,6.947868927117385,0.2616683046873137,23.648898238096635,-0.7446565696427644,0.8395612842318045,929.5116236578684,1
tr_6e3ed7_00452,0.16371843247841886,g_ebc5d4,-0.03088907713082667,0.06889941025495182,95.50824675453846,-2.0275752025440776,16.27889320412931,0.6176698721400082,-180.16213111315858,0.2536902863070873,0.714979444090218,-594.7437831411814,1
tr_6e3ed7_00477,0.03767816465233222,g_be5b6a,-0.010113599235418401,0.060968656992980375,423.45054687014215,-0.0019109187269420458,16.538769798196174,0.2152086324731722,,-0.2305253643806311,0.4964612137935619,-756.4104953022571,1
tr_6e3ed7_00107,0.23453370920071204,g_ebc5d4,0.06630287074856088,-0.03851842442648047,192.21477542863914,-1.5967970700694158,16.951708685382382,0.5507714495378823,-181.04388447757702,1.31577202465272,-0.31974235892982594,-1169.0437213789612,0
tr_6e3ed7_00090,0.32393655400939586,g_ebc5d4,0.038691709963495254,-0.03386631508118407,307.3988893999259,1.2454362493549902,28.497867142500304,0.33612723310875325,-37.62625159467517,1.3574655656223107,0.10656349374989232,-1412.1168366453476,0
tr_6e3ed7_00326,0.017041432670297472,g_be5b6a,0.014706737096351775,-0.007430883231876522,253.48377801842042,1.1540478431020629,10.26526257946967,0.29445149881813015,-84.62315026254723,0.9428453591420388,0.3810519293599547,-56.83164024308786,1
tr_6e3ed7_00120,0.19465842309678102,g_be5b6a,-0.008671821432780724,-0.05121896009109088,,,18.159367967272942,0.1978965823798398,-96.64811228194917,0.6545424638577227,0.48303551839482367,25.756261077458333,1
tr_6e3ed7_00312,0.26691624214371773,g_ebc5d4,0.027200480916213972,,112.38671330801243,1.0612077546905636,0.71032491106876,0.5207280565623169,22.634659662549566,-0.7364674744389393,0.31757405904421965,1021.7885424194773,0
tr_6e3ed7_00378,0.4944449348255655,g_a77c08,-0.0013871229512045528,-0.006808147533395774,267.75192868747195,1.0597975306066227,16.607476583620304,0.3870734198396739,-130.76064284208542,1.2433759906199207,0.2927656056131889,460.6741392287769,1
tr_6e3ed7_00279,0.47079499819394566,g_be5b6a,0.004243770748251304,-0.09361892412850394,288.88648235113783,0.5135988487163666,0.16614354494642214,0.30138982357715105,-161.72340472111975,-0.6929236275314968,0.6027583295598047,489.4126935691887,0
tr_6e3ed7_00134,0.4387610438343686,g_be5b6a,0.003081635137516977,-0.04816700664672819,-146.74884020116335,-1.1271202817342916,,0.5056333856175743,-128.45034139953168,1.1967097197149283,0.4523419059147138,-773.8173071664531,0
tr_6e3ed7_00343,0.26387430866137995,g_a77c08,-0.010025394839291348,-0.05032396669438896,228.3483606197476,0.13576450827217917,17.2906414586086,0.3559571791490358,7.650442906357753,0.46739320266444007,,-710.4616974131957,1
tr_6e3ed7_00341,0.05588706343097937,g_ebc5d4,0.017750038070691948,0.1175271333070627,130.75588454640604,1.515311003864961,6.802946897268017,0.25320287150450943,-174.44317206936265,0.8410675608580211,0.3448489858004298,-168.762528081315,0
tr_6e3ed7_00322,0.43013993831597896,g_be5b6a,0.011102117873295896,-0.04715866124865541,242.2028129971356,0.8772537687377147,16.966350897138867,0.12878839409386394,,0.774739892394734,0.12903401831485412,-1635.5235016818824,0
tr_6e3ed7_00229,0.5778671555168599,g_be5b6a,0.016125210446852632,-0.07948383489055008,330.17947351127805,2.449036971523928,15.20193023907281,0.49314432050218715,-295.4288240690394,0.3840522481651657,0.6188121400730231,16.527822110113874,0
tr_6e3ed7_00031,0.5066838052023632,g_ebc5d4,-0.02414620673117698,0.07679021445532241,182.76241769755697,-0.9733855339911123,25.520733691946084,0.30163538519621863,-243.50225972107168,-0.0017057243219543716,0.7722837419466584,-1421.4996329977055,1
tr_6e3ed7_00036,0.06032605740823352,g_ebc5d4,0.01040305372391473,-0.07816963204151481,114.88795668401944,,27.202812375778628,0.44513553063558275,-114.86096054524046,1.3502768462858685,0.39376954524745117,-359.7106029536134,0
tr_6e3ed7_00224,0.5420869413720605,g_be5b6a,-0.007040431150319206,0.09295225733848682,125.66296989797782,1.5987988918775455,-6.909731819113583,0.039295617955605155,-128.19096715237077,0.4817361632837194,0.7423082708669827,226.0396295879879,0
tr_6e3ed7_00125,0.1232080024431058,g_ebc5d4,-0.02857233031662266,0.08594178218521753,34.30150187958418,-0.5643904610418725,36.520821919485506,-0.06475408655853843,-66.78522551333903,1.3827004839655972,0.7436548009476586,-870.4164373686434,1
tr_6e3ed7_00254,0.10023484477360994,g_a77c08,-0.016940275437152888,0.01963389840864326,110.06463046513849,3.130710152455807,15.276518154855648,0.3556681608620016,-174.6650673837678,0.5931057322390401,0.6428812926293239,-241.90753061034866,1
tr_6e3ed7_00051,0.1163073553181497,g_ebc5d4,-0.009503719356094578,-0.04448360173479077,178.54713104527718,-0.6390480553301631,6.334409491640358,0.1261554548968847,-147.50025400433603,,0.5349948743820752,904.8544468430292,0
tr_6e3ed7_00098,0.2652286176423801,g_ebc5d4,-0.030460135623712695,-0.09875655113243095,86.92544719242183,-1.4947349074848655,16.754536275341657,0.30018103752183045,-73.71733719287984,0.3412446077315717,0.78283487085631,-806.7427142865232,1
tr_6e3ed7_00001,0.17757465059323124,g_ebc5d4,0.03215898224721929,0.002128634174233958,255.77540932222615,-0.010403407199950879,13.914455223974818,0.5526747158398363,-95.01316479211488,1.1068777171685993,0.03442540801761851,-85.31309739873352,0
tr_6e3ed7_00402,0.5727812807339138,g_be5b6a,-0.0013800416421453007,,-137.45834269110176,0.12067320842324179,13.5049519215187,0.1266336270091944,-199.15147744749027,1.274739339610559,,,1
tr_6e3ed7_00085,0.17507719284823306,g_ebc5d4,-0.0522554325876772,,331.9224905018542,0.37987724156962954,14.013915842955557,0.35726787947254696,-236.73461615381268,1.10151267060894,0.8715731449717727,-111.45629550999404,1
tr_6e3ed7_00460,0.2340778342537212,g_be5b6a,0.031221891739485533,-0.09777142091670202,232.16731985777187,-2.7609163863745483,-19.220172754329212,,-99.38080687984056,1.308108404988637,0.04973764830755745,,1
tr_6e3ed7_00482,0.114582316760074,g_be5b6a,-0.03023884397925548,,179.64260141662115,-0.24719712410153213,6.000972092947103,-0.13254857939299458,100.10709227751336,0.45004092704531007,0.7518608788955017,-296.32679703388055,0
tr_6e3ed7_00316,0.3579841474247578,g_be5b6a,-0.05170654662796698,-0.06268602888344066,197.91512604449372,-0.5217119923611383,3.360323243339872,0.21257341132230295,-37.40447023105743,1.0628288704303654,1.2016171931388935,-245.48377287603145,1
tr_6e3ed7_00399,0.046725115574045704,g_ebc5d4,-0.006095986170783764,-0.05943574948979237,456.598095118915,-0.4722180121330576,-8.024440393128275,0.23492159937270543,-215.60408758084142,0.10723480544145592,0.4290992023952063,939.1982981015568,1
tr_6e3ed7_00306,0.132697629496917,g_a77c08,-0.006921685843746996,,19.601329777906415,-0.3373032626289041,19.689888048065068,0.250300062961922,,0.8702768292493378,0.44787089670872204,-615.524659251801,0
tr_6e3ed7_00097,0.5613075742465564,g_ebc5d4,0.009188292973660108,-0.010966193863105439,175.7329114094806,-2.1076788292231075,17.676168500746385,0.2939440089462699,-191.93302514091505,-0.2712317823144278,0.3457514603370936,-1372.8422569448508,0
tr_6e3ed7_00121,0.0023763086164217584,g_ebc5d4,0.0031957428067864706,0.017617143495372457,269.70785739474843,,0.4925216451329337,0.2934563662510601,-37.41692825951294,,0.405040715888243,425.6349875904234,0
tr_6e3ed7_00318,0.36414497774693466,g_ebc5d4,-0.0012952823074734669,0.02508940615951458,9.62898132211788,0.8782629583063752,24.587830022462207,0.07811094830575499,-186.69059174714982,-0.046244036794400034,0.395907221027455,95.55449021229745,1
tr_6e3ed7_00195,0.002999599190958697,g_ebc5d4,0.027021319837271116,,201.19294887004165,-0.8433533776896318,24.37117686645365,,-247.00355323046097,0.28253344095590055,0.4078806099532669,312.6651973121169,0
tr_6e3ed7_00340,0.43980435749999364,g_ebc5d4,-0.004271078479283012,-0.05276957372254804,-18.284707931485485,0.5709470672673057,4.4753084628382105,0.368766394644259,-69.44162469450548,0.01130073503549478,0.28813986120134394,323.9593839966427,0
tr_6e3ed7_00041,0.4617027861435997,g_ebc5d4,-0.009836410814264354,-0.09350399616711783,41.31225858324163,1.272060424457665,15.69957311916338,0.23436621380905032,-196.91189423440028,0.5436009193986675,0.6024674187558217,-218.36220302548685,1
tr_6e3ed7_00157,0.09146269456320692,g_be5b6a,-0.017088026897878163,-0.07186472918754895,209.663401332263,0.7635333054699123,8.928707075510028,0.3450717281601983,-13.627623628906264,0.5102280636244964,0.6486435176635018,1463.3694692221197,0
tr_6e3ed7_00397,0.046006751213299855,g_be5b6a,,0.06878326854023076,133.0051103747853,2.931927212086593,12.318754129621716,0.4666469982584213,-154.13696202048442,1.5651493508845726,1.3277392781889996,-105.77121930242095,0
tr_6e3ed7_00204,0.1046897077965981,g_ebc5d4,0.02048119553569766,-0.03137613180584571,35.52910985625566,-0.066362276932108,-5.503742317188566,0.20853837800553865,-107.07522863038844,,0.3472854601592391,1209.3762750018036,0
tr_6e3ed7_00210,0.47969584100892554,g_be5b6a,0.009916113347320895,-0.07357325379033676,186.4494182934669,0.6624012824433746,14.736011402180196,0.2644181202054988,-119.26109873242896,1.457293661294565,0.5143271357297011,-1305.029446449378,1
tr_6e3ed7_00066,0.12514914255731469,g_ebc5d4,0.028443212772405222,0.03714063508073208,312.0591213698016,-0.4313520685877177,5.691370619080448,0.4582296742451758,-95.72687478163647,1.4245798543882158,0.1508660051577772,521.1406612834976,0
tr_6e3ed7_00255,0.26231049597607903,g_be5b6a,0.010670058210208926,0.018637568435081932,245.5040977159598,,2.8055518511362347,0.3687233160383257,-66.64085371747318,0.18794079192769014,0.6466485877268877,1304.8375000139797,1
tr_6e3ed7_00310,0.20165780168812406,g_a77c08,0.05750454966607688,-0.020476584142003894,114.64297923554207,,22.805761938048033,0.48549944484021,48.76848553929905,0.9531132891369195,0.13536868330209806,-1143.4237918777046,1
tr_6e3ed7_00469,0.3349218648848716,g_a77c08,-0.0018625000539893991,0.05983063352520243,77.83455594029596,-1.624729738826772,15.562151696571972,0.32423442333862196,-171.7043120833678,-0.40552927363978364,0.7285169918103418,-764.2504805571945,1
tr_6e3ed7_00487,0.08166451698222339,g_ebc5d4,-0.021465793176926467,-0.027705793448418926,114.90911194192975,-0.23674538691630523,24.953283623242413,0.3292026154031231,-82.81313846026572,0.3245579012744307,0.7531136996270773,-1714.3427948584883,1
tr_6e3ed7_00451,0.29158009751445996,g_be5b6a,-0.03710244989619955,-0.08849526153342988,165.00567319314573,1.1074880395782092,9.453526478151066,0.3082406350374043,-62.69805908239181,0.925140663673397,0.8269934807037462,-259.4050849463115,1
tr_6e3ed7_00420,0.40768850919671584,g_be5b6a,0.008356918661936066,,218.7595877478762,1.062118191459963,17.934676047770587,0.12492584044432165,-130.3944408299371,0.34422339778428485,0.2259780511888615,115.52152616415057,0
tr_6e3ed7_00348,0.1256703545998195,g_ebc5d4,-0.01155489863707473,,,1.598087809269996,15.973417898736344,0.2933839479974065,-72.14478631326001,-0.6921612984809552,0.44120023004332004,1055.659119640976,0
tr_6e3ed7_00189,0.37017052719140964,g_ebc5d4,0.014790431660012711,-0.07529882430127559,25.59943203264399,-0.12631582544865572,24.29672496050569,0.36536848637636565,-220.63751414707485,0.7635639448140026,0.1657537045212163,-390.60997730130026,1
tr_6e3ed7_00265,0.017365919567419636,g_ebc5d4,0.04960471029088095,0.01693522988853983,143.77272312138766,0.5765976960671971,20.329459224058397,0.27549027641075213,,-0.48852426355475387,0.08150259372431218,-797.0335368880518,0
tr_6e3ed7_00257,0.4251318103046425,g_a77c08,-0.02995257122643843,,,-0.9336033033753687,18.499137095466402,0.23062742259551583,-54.794216163913035,0.8172148704077572,0.99545382453625,-107.22661279099661,1
tr_6e3ed7_00319,0.2536866789723666,g_be5b6a,0.041055880037379984,-0.04327083961567779,-114.08110215910463,1.7393402495707178,18.14277865996142,0.5087888452904428,-98.05893805579768,0.24061692238418902,0.08973891270415613,-476.5241303337449,1
tr_6e3ed7_00219,0.016554449372642343,g_ebc5d4,-0.0038786700697067055,-0.017987797416555432,148.23062547970156,-2.370055678505268,11.822882883354977,0.1368632409313505,-159.37960525465743,0.17590644298049796,0.5809901535733075,-1053.697082764284,1
tr_6e3ed7_00183,0.20463825838110836,g_a77c08,0.01608510432434682,-0.09080928723120334,247.51196739457356,0.11379864413743951,10.691263356828,0.19777662436880009,-182.59224664330765,0.6031249547495633,0.33455559279886415,645.2613187680867,0
tr_6e3ed7_00164,0.38934224498809233,g_ebc5d4,-0.016276365843915223,0.0035841271489148382,86.46729767403254,-0.1673203037539213,4.117222508911421,0.41775420961603027,-123.59439099240024,-0.010640910280212523,0.7413044916528582,665.8995092670577,1
tr_6e3ed7_00152,0.39680844972868917,g_a77c08,-0.05044886575893008,0.06831866791021429,242.83203393989766,-0.08980811669944394,6.296317977971652,0.43938367395651057,-89.00298560820875,0.7368294042676824,1.5751919450751215,-257.1888714111084,1
tr_6e3ed7_00278,0.062321562418417735,g_ebc5d4,0.004729633776441417,0.03069126384837906,172.02883962793362,0.7255614616878511,11.729944459501791,0.39882221852010297,-116.83857481901441,-0.042805947323289684,0.05647420228231759,-503.8522017737462,1
tr_6e3ed7_00250,0.311606257014535,g_ebc5d4,-0.0014407398488699799,-0.06973588200046442,77.50030129197785,0.11320844107655895,12.634998307452335,0.167763210770396,-126.00790164800944,0.43753609423702744,0.7492418526719617,307.7920446728583,1
tr_6e3ed7_00264,0.25447386488362345,g_be5b6a,0.004503757927307037,-0.04753120976692006,,0.10066510755168057,16.519902262961324,0.2881565117054114,-92.13258469784336,-0.274765578439803,0.42932038071570544,-885.0074490690591,1
tr_6e3ed7_00470,0.2916919169207555,g_ebc5d4,-0.019993829599710414,0.001263573315967395,206.63558714212186,1.0844833188939724,13.151493781616347,0.17687840151850498,-289.3515879561363,0.28508403509791574,0.7737828986625919,81.7189164347333,1
tr_6e3ed7_00429,0.5175723456879703,g_be5b6a,-0.007313805200756881,0.02694214239741462,225.1411975579188,-1.1321140193113701,4.299428037466104,0.3269493710723123,-219.28968428667096,-0.7044744554619468,1.1354497098819987,949.3249814129935,0
tr_6e3ed7_00458,0.5651246035720331,g_a77c08,-0.006083230280667903,,422.3613437032602,-0.7269117295642351,14.981085804350101,-0.014472257495938945,-198.49457200760082,0.6393721763282336,1.230080511173658,-81.89842341670185,0
tr_6e3ed7_00024,0.34317964442497845,g_be5b6a,0.006758117589759056,-0.08432610124331993,183.4099937191295,-1.0241461946554313,-21.569936089639526,0.16731043890202418,-140.14604845001875,0.015739612032520056,0.5613021176309061,-459.9780233929615,1
tr_6e3ed7_00122,0.15140394928100565,g_a77c08,,-0.0558500442361254,236.08174564340504,-1.6996215560392511,14.878056209585205,0.23432277063945955,-101.46259523286,2.142851893530948,-0.19280778803522558,387.3837641341024,0
tr_6e3ed7_00249,0.3244416845901464,g_ebc5d4,0.0005869420024815493,-0.08032932936357227,190.72211273276935,-0.974777813907021,-1.5939569921926076,0.25151638107585733,-37.78544318891292,1.2615267380178936,0.7800237699744575,158.24582498963244,1
tr_6e3ed7_00117,0.5396662706551459,g_ebc5d4,-0.023957826727722977,-0.036862815160073836,321.3386068346698,-0.8208160171726644,18.709144107144585,0.3919871923129379,-125.88841878550785,0.3215421771580498,1.4343120673093357,-797.1774034340433,1
tr_6e3ed7_00275,0.23261368123188964,g_be5b6a,-0.0815230699997888,0.06297757326578596,91.18875790844265,1.4716696520326578,10.474075577834,0.15943042374192634,-179.0157736262704,0.4726061078921663,1.4829727885614532,-331.03436483887987,0
tr_6e3ed7_00162,0.5577916860836161,g_ebc5d4,0.032130303021432785,-0.09532720107225678,110.43382557959907,-0.1346171267128233,24.686766088638738,0.1998172206569773,-99.02438311560624,1.3354828600885296,0.2867074879374424,-71.448302493968,0
tr_6e3ed7_00175,0.05601161496261479,g_be5b6a,0.032224303483173546,0.022237045374639334,,1.6142251218392434,20.30301707545097,0.17932723031412712,-100.94815311397298,1.0992158790146118,,-776.6286247764386,0
tr_6e3ed7_00205,0.09209169522585306,g_ebc5d4,-0.05301697803032994,0.033833134081604516,131.45721390807432,-1.6371947579967645,1.8789595268406423,-0.013504678903240808,,1.2031504352184195,1.1151006906742198,331.9683286655894,1
tr_6e3ed7_00008,0.2120551436447302,g_be5b6a,-0.02499070511742263,-0.06962158792500245,,0.16365409957620475,3.6295974275361225,0.26851766091705803,-40.255463921346944,0.6391474187848599,0.8500987062948435,265.16931090633614,1
tr_6e3ed7_00304,0.4979422844403262,g_ebc5d4,0.00943112749284621,-0.07795134746439905,213.18835634321655,0.66693285243967,11.44356924753714,0.08803639427905877,-91.97482330159549,1.579853555463215,0.21982003235142117,860.1603310151305,0
tr_6e3ed7_00418,0.31498284967404505,g_ebc5d4,0.0011832789078252536,0.023089285874247415,170.3824269291265,0.830123044121472,25.411918338564803,0.31941012235004135,-111.39862849141463,0.8663457082544475,0.572919378724583,50.97807029542162,1
tr_6e3ed7_00188,0.3065765848073536,g_be5b6a,-0.011594539471358484,-0.03252706183746211,-95.31806420738212,-0.0936153116772763,8.778605943987348,0.1534641828894482,16.26354742231767,-0.19391246757527392,0.6813985089531649,-273.63712402785774,1
